appendix_name,scenario_id,model,score_type,rank,export_rank,road_key,nama_ruas,nomor_ruas,desa_yang_dilalui,kecamatan_yang_dilalui,score,pred_prob,final_score,base_prob,rerank_score,planned_any_2026,planned_teknokratis_2026,planned_tender_2026,planned_pl_2026,is_top35,is_top70,is_top105
AHP_WSM_17_full,normatif_17,AHP_WSM,,319,319,muara pipii - tambak pipii,Muara Pipii - Tambak Pipii,,,,0.3142102673663268,,,,,0,1,0,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,320,320,samping kantor camat daha utara,Samping Kantor Camat Daha Utara,,,,0.3116005985912069,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,321,321,inst pdam negara,Inst. PDAM Negara,,,,0.31119361902212617,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,322,322,tambak pipii - batu ampar,Tambak Pipii - Batu Ampar,,,,0.30985767714201473,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,323,323,baru - desa bajayau,Baru - Ds. Bajayau,,,,0.30454242869316395,,,,,0,1,0,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,324,324,tataian - desa ulang - loksado,Tataian - (Ds. Ulang) - Loksado,,,,0.3044543076976376,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,325,325,menuju smpn malilingin,Menuju SMPN Malilingin,,,,0.30208174129472143,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,326,326,sakincung - desa hakurung dalam,Sakincung - Ds. Hakurung Dalam,,,,0.3013189775967166,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,327,327,hakurung dalam - desa sei haji,Hakurung Dalam - Ds. Sungai Haji,,,,0.3001655538622567,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,328,328,loklahung - kamawakan,Loklahung - Kamawakan,,,,0.2999982856524026,,,,,0,1,0,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,329,329,loklahung - malaris,Loklahung - Malaris,,,,0.2943313241495062,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,330,330,muara kitar - desa lumpangi,Muara Kitar - Desa Lumpangi,,,,0.2925974159616293,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,331,331,hamak timur - umpaya,Hamak Timur - Umpaya,,,,0.2878575942896311,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,332,332,tanuhi - ulang,Tanuhi - Ulang,,,,0.2872118846947312,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,333,333,hamak - umbai,Hamak - Umbai,,,,0.2812437792441596,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,334,334,tambak pipii - malilingin,Tambak Pipii - Malilingin,,,,0.2806731171417939,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,335,335,lambuk - desa tumingki,Lambuk - Ds. Tumingki,,,,0.27987238775194273,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,336,336,kacang parang ulang - balai mawak - kias,Kacang Parang (Ulang) - Balai Mawak-Kias,,,,0.278645696354856,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,337,337,datar belimbing - muara kitar,Datar Belimbing - Muara Kitar,,,,0.2765137204529007,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,338,338,batu laki - muara pipii,Batu Laki - Muara Pipii,,,,0.275951763963933,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,339,339,tanuhi - hulu banyu,Tanuhi - Hulu Banyu,,,,0.2678125841471754,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,340,340,malinau - katingin - kamawakan,Malinau - Katingin - Kamawakan,,,,0.26355983222251045,,,,,0,1,0,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,341,341,siang gantung - desa baru,Siang Gantung - Ds. Baru,,,,0.2630041640118012,,,,,0,0,0,0,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,342,342,sp jadi makmur - desa samuda,Simpang Jadi Makmur - Ds. Samuda,,,,0.25363477059650424,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,343,343,ulang - bangkaun,Ulang - Bangkaun,,,,0.2501254818979516,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,344,344,haratai 2 balai ujung atas sdn haratai2,Haratai 2 (Balai Ujung Atas) SDN Haratai2,,,,0.2466452298669422,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,345,345,haratai 3 balai kedayang sdn haratai 3,Haratai 3 (Balai Kedayang) / SDN Haratai 3,,,,0.24656507222582205,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,346,346,hulu banyu - datar mangkung - tumingki,Hulu Banyu - Datar Mangkung - Tumingki,,,,0.24435109994077414,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,347,347,kacang parang ulang - balai wariung,Kacang Parang (Ulang) - Balai Wariung,,,,0.24312317304829673,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,348,348,pantai langsat - umpaya,Pantai Langsat - Umpaya,,,,0.24114914908631305,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,349,349,malaris - loapanggang,Malaris - Loapanggang,,,,0.21523053309033593,,,,,,,,,0,0,0
AHP_WSM_17_full,normatif_17,AHP_WSM,,350,350,ulang - kacang parang,Ulang - Kacang Parang,,,,0.1959289333670136,,,,,,,,,0,0,0
