appendix_name,scenario_id,model,score_type,rank,export_rank,road_key,nama_ruas,nomor_ruas,desa_yang_dilalui,kecamatan_yang_dilalui,score,pred_prob,final_score,base_prob,rerank_score,planned_any_2026,planned_teknokratis_2026,planned_tender_2026,planned_pl_2026,is_top35,is_top70,is_top105
AHP_WSM_20_full,normatif_20,AHP_WSM,,318,318,bubuih desa halunuk - kandihin,Bubuih (Ds. Halunuk) - Kandihin,,,,0.3760663136580631,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,319,319,sp empat lungau - bangkau,Sp. Empat Lungau - Bangkau,,,,0.37404648536154417,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,320,320,tataian - desa ulang - loksado,Tataian - (Ds. Ulang) - Loksado,,,,0.3700283860696064,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,321,321,hamak utara - samaragi,Hamak Utara - Samaragi,,,,0.36528658371766737,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,322,322,sp jadi makmur - desa samuda,Simpang Jadi Makmur - Ds. Samuda,,,,0.36252656835590263,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,323,323,balimau - murung dalam,Balimau - Murung Dalam,,,,0.3624753812439536,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,324,324,hamayung - hakurung dalam,Hamayung - Hakurung Dalam,,,,0.3616022576290109,,,,,0,1,0,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,325,325,loksado - pantai dusin,Loksado - Pantai Dusin,,,,0.35852960782844157,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,326,326,hamak - umbai,Hamak - Umbai,,,,0.3570890694296427,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,327,327,malinau - kandihin,Malinau - Kandihin,,,,0.35614058544177535,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,328,328,kantor camat loksado ii,Kantor Camat Loksado II,,,,0.35199995272828455,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,329,329,pantai langsat - umpaya,Pantai Langsat - Umpaya,,,,0.3500409468457114,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,330,330,hakurung dalam - desa sei haji,Hakurung Dalam - Ds. Sungai Haji,,,,0.34826055248140303,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,331,331,loklahung - kamawakan,Loklahung - Kamawakan,,,,0.34512030296461726,,,,,0,1,0,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,332,332,loksado - haratai,Loksado - Haratai,,,,0.3413237499973121,,,,,0,1,0,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,333,333,loklahung - malaris,Loklahung - Malaris,,,,0.33904872281641635,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,334,334,lambuk - desa tumingki,Lambuk - Ds. Tumingki,,,,0.3370415354964998,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,335,335,hulu banyu - datar mangkung - tumingki,Hulu Banyu - Datar Mangkung - Tumingki,,,,0.33344051169449046,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,336,336,tambak pipii - batu ampar,Tambak Pipii - Batu Ampar,,,,0.332114036126554,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,337,337,malinau - katingin - kamawakan,Malinau - Katingin - Kamawakan,,,,0.3278075199879865,,,,,0,1,0,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,338,338,muara pipii - tambak pipii,Muara Pipii - Tambak Pipii,,,,0.3272286108557325,,,,,0,1,0,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,339,339,haratai 3 balai kedayang sdn haratai 3,Haratai 3 (Balai Kedayang) / SDN Haratai 3,,,,0.32692904590546656,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,340,340,siang gantung - desa baru,Siang Gantung - Ds. Baru,,,,0.3250888533927336,,,,,0,0,0,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,341,341,haratai 2 balai ujung atas sdn haratai2,Haratai 2 (Balai Ujung Atas) SDN Haratai2,,,,0.3222305144973392,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,342,342,datar belimbing - muara kitar,Datar Belimbing - Muara Kitar,,,,0.32194416799861625,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,343,343,baru - desa bajayau,Baru - Ds. Bajayau,,,,0.3045424289751271,,,,,0,1,0,0,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,344,344,tambak pipii - malilingin,Tambak Pipii - Malilingin,,,,0.30292947612633314,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,345,345,batu laki - muara pipii,Batu Laki - Muara Pipii,,,,0.3022659889332432,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,346,346,kacang parang ulang - balai mawak - kias,Kacang Parang (Ulang) - Balai Mawak-Kias,,,,0.3009020553393953,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,347,347,ulang - kacang parang,Ulang - Kacang Parang,,,,0.2874936433714402,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,348,348,kacang parang ulang - balai wariung,Kacang Parang (Ulang) - Balai Wariung,,,,0.28625554137617554,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,349,349,ulang - bangkaun,Ulang - Bangkaun,,,,0.27238184088249084,,,,,,,,,0,0,0
AHP_WSM_20_full,normatif_20,AHP_WSM,,350,350,malaris - loapanggang,Malaris - Loapanggang,,,,0.24735675218846673,,,,,,,,,0,0,0
